sample,annot_tool,condition,len_node1,lrgst_mito_node,len_lrgst_mito_node,total_genes_mito_node,CDS_mito_node,tRNA_mito_node,rRNA_mito_node,closely_related_species,gtype,gene,is_found,Run,Species,Assembly length (bp),mtDNA (%),GenBank ID,Publicly Available Genus,Publicly Available Species,group
SRR11679515,mitoZ,unfilt,6989.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoZ,unfilt,3068.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoZ,unfilt,6621.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoZ,unfilt,11211.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND1,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND2,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND3,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND4,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND4L,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND5,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ND6,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,COX1,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,COX2,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,COX3,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ATP6,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,ATP8,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,CDS,CYTB,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoZ,unfilt,26963.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoZ,unfilt,9379.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND1,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND2,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND3,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND4,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND4L,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND5,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ND6,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,COX1,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,COX2,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,COX3,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ATP6,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,ATP8,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,CDS,CYTB,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoZ,unfilt,7487.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND1,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND2,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND4,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND4L,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND5,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ND6,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,COX1,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,COX2,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,COX3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ATP6,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,ATP8,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,CDS,CYTB,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoZ,unfilt,7169.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoZ,unfilt,3942.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoZ,unfilt,1879.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoZ,unfilt,15784.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND2,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND3,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND4,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND4L,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND5,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ND6,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,COX1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,COX2,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,COX3,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ATP6,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,ATP8,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,CDS,CYTB,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoZ,unfilt,2010.0,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND4,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND4L,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND5,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,COX1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,COX2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,COX3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ATP6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ATP8,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,CDS,CYTB,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,rRNA,s-rRNA,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoZ,unfilt,,,0,0,0,0,0,,rRNA,l-rRNA,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432371,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND1,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND2,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND3,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND4,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoZ,unfilt,,,0,0,0,0,0,,CDS,ND4L,0,SRR12432371,Microtus arvalis,,,,7,1,1
