sample,annot_tool,condition,len_node1,lrgst_mito_node,len_lrgst_mito_node,total_genes_mito_node,CDS_mito_node,tRNA_mito_node,rRNA_mito_node,closely_related_species,gtype,gene,is_found,Run,Species,Assembly length (bp),mtDNA (%),GenBank ID,Publicly Available Genus,Publicly Available Species,group
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,nad4,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,nad4l,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,nad5,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,nad6,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,cox1,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,cox2,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,cox3,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,atp6,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,atp8,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,CDS,cob,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,rRNA,rrnS,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11679539,mitoS,original,16511.0,MN1228751,16511,37,13,22,2,,rRNA,rrnL,1,SRR11679539,Sciurus vulgaris,16511.0,0.8176,MN122875,11,1,3
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad1,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad2,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad4,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad4l,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad5,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,nad6,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,cox1,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,cox2,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,cox3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,atp6,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,atp8,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,CDS,cob,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,rRNA,rrnS,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,original,9562.0,MN1228931,9562,22,6,14,2,,rRNA,rrnL,1,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432443,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432443,Argyropelecus olfersii,,,,0,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432479,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432479,Branta leucopsis,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432364,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432364,Chelon ramada,,,,1,0,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432397,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432397,Cygnus olor,,,,4,1,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,CDS,cob,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,original,0.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,original,0.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
